"회차년도","회차","프로그램명","검체","검체명","검사코드","하위검사명","기준분류명","세분류명","기관수","중간값","최소값","최대값","평균_out","표준편차_out","변동계수","단위","결과25","결과75"
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),"ISE, diluted ",Siemens Healthineers,41,2.500000,2.40000,10.00000,2.520000,0.040000,1.690000,mmol/L,2.50000,2.50000
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),"ISE, undiluted","Jokoh Co., Ltd.",21,2.600000,2.50000,2.80000,2.630000,0.090000,3.250000,mmol/L,2.60000,2.70000
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),"ISE, undiluted ","",521,2.500000,2.00000,2.90000,2.540000,0.070000,2.570000,mmol/L,2.50000,2.60000
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),"ISE, undiluted ",BioCARE,8,2.600000,2.50000,2.70000,2.590000,0.080000,3.230000,mmol/L,2.50000,2.70000
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),"ISE, undiluted ",Biosystems,32,2.500000,2.40000,2.60000,2.500000,0.000000,0.000000,mmol/L,2.50000,2.50000
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),"ISE, undiluted ",Caretium Medical Instruments,39,2.600000,2.40000,2.90000,2.570000,0.070000,2.610000,mmol/L,2.50000,2.60000
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),"ISE, undiluted ","CORNLEY HI-TECH CO., LTD",6,2.400000,2.20000,2.60000,2.400000,0.170000,6.970000,mmol/L,2.30000,2.60000
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),"ISE, undiluted ",Fujifilm Corporation,5,2.400000,2.40000,2.60000,2.440000,0.090000,3.670000,mmol/L,2.40000,2.40000
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),"ISE, undiluted ",MEDICA Corp.,27,2.500000,2.30000,2.60000,2.520000,0.060000,2.290000,mmol/L,2.50000,2.60000
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),"ISE, undiluted ",Nova Biomedical Corporation,6,2.600000,2.20000,2.60000,2.520000,0.160000,6.370000,mmol/L,2.50000,2.60000
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),"ISE, undiluted ",Ortho Clinical Diagnostics,6,2.600000,2.50000,2.60000,2.570000,0.050000,2.010000,mmol/L,2.50000,2.60000
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),"ISE, undiluted ",Roche,72,2.500000,2.00000,2.80000,2.520000,0.100000,4.090000,mmol/L,2.50000,2.60000
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),"ISE, undiluted ",Siemens Healthineers,20,2.500000,2.40000,2.60000,2.510000,0.060000,2.410000,mmol/L,2.50000,2.50000
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),"ISE, undiluted ",㈜아이센스,279,2.500000,2.50000,2.70000,2.540000,0.050000,2.160000,mmol/L,2.50000,2.60000
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),Other Method,"",18,2.500000,2.50000,2.60000,2.540000,0.050000,2.010000,mmol/L,2.50000,2.60000
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),Other Method,Canon Medical Systems (구 Toshiba Medical Systems),1,2.600000,,,2.600000,,,mmol/L,,
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),Other Method,Caretium Medical Instruments,1,2.600000,,,2.600000,,,mmol/L,,
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),Other Method,Others,12,2.500000,2.50000,2.60000,2.530000,0.050000,1.790000,mmol/L,2.50000,2.60000
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),Other Method,Roche,1,2.600000,,,2.600000,,,mmol/L,,
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),Other Method,Sekisui Medical,1,2.600000,,,2.600000,,,mmol/L,,
"2025","02",일반화학검사,"3",CC-25-06,T560,Potassium (K),Other Method,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",2,,2.50000,2.60000,2.550000,0.070000,2.770000,mmol/L,2.50000,2.60000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"","",1272,121.000000,114.00000,167.00000,121.800000,3.100000,2.600000,mmol/L,120.00000,125.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, diluted",Abbott,16,119.000000,117.00000,120.00000,118.500000,0.700000,0.600000,mmol/L,118.00000,119.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, diluted ","",740,120.000000,114.00000,127.00000,119.800000,1.600000,1.300000,mmol/L,119.00000,121.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, diluted ",A&T,1,123.000000,,,123.000000,,,mmol/L,,
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, diluted ",Beckman Coulter Inc.,150,118.000000,114.00000,121.00000,118.200000,1.000000,0.800000,mmol/L,118.00000,119.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, diluted ",Denka Seiken,47,118.000000,115.00000,121.00000,118.100000,1.200000,1.000000,mmol/L,117.00000,119.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, diluted ",Diamond diagnostics,13,124.000000,119.00000,125.00000,123.000000,2.400000,1.900000,mmol/L,121.00000,125.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, diluted ",JEOL,4,120.000000,120.00000,121.00000,120.300000,0.500000,0.400000,mmol/L,120.00000,121.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, diluted ",Roche,257,120.000000,114.00000,123.00000,119.900000,0.800000,0.700000,mmol/L,119.00000,120.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, diluted ",Sekisui Medical,202,121.000000,118.00000,125.00000,121.000000,0.900000,0.700000,mmol/L,120.00000,122.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, diluted ","Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",9,122.000000,120.00000,125.00000,122.700000,1.600000,1.300000,mmol/L,122.00000,123.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, diluted ",Siemens Healthineers,41,121.000000,117.00000,127.00000,121.000000,1.300000,1.000000,mmol/L,120.00000,122.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, undiluted ","",514,125.000000,116.00000,167.00000,124.700000,2.200000,1.700000,mmol/L,124.00000,126.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, undiluted ",BioCARE,8,126.000000,121.00000,128.00000,124.900000,2.500000,2.000000,mmol/L,121.00000,126.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, undiluted ",Biosystems,31,125.000000,121.00000,130.00000,124.900000,2.500000,2.000000,mmol/L,123.00000,127.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, undiluted ",Caretium Medical Instruments,39,123.000000,118.00000,143.00000,122.500000,2.100000,1.700000,mmol/L,121.00000,124.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, undiluted ","CORNLEY HI-TECH CO., LTD",6,127.000000,123.00000,167.00000,134.200000,16.700000,12.400000,mmol/L,125.00000,136.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, undiluted ",Fujifilm Corporation,5,125.000000,124.00000,126.00000,125.000000,1.000000,0.800000,mmol/L,124.00000,126.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, undiluted ","Jokoh Co., Ltd.",21,123.000000,120.00000,127.00000,123.000000,2.100000,1.700000,mmol/L,121.00000,124.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, undiluted ",MEDICA Corp.,26,125.000000,117.00000,128.00000,124.600000,1.800000,1.400000,mmol/L,124.00000,125.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, undiluted ",Nova Biomedical Corporation,6,123.000000,120.00000,127.00000,122.800000,2.600000,2.100000,mmol/L,121.00000,124.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, undiluted ",Ortho Clinical Diagnostics,6,120.000000,116.00000,121.00000,119.200000,2.100000,1.800000,mmol/L,117.00000,121.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, undiluted ",Roche,69,123.000000,117.00000,135.00000,122.900000,2.100000,1.700000,mmol/L,122.00000,124.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, undiluted ",Siemens Healthineers,20,126.000000,121.00000,133.00000,126.100000,2.800000,2.200000,mmol/L,124.00000,128.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),"ISE, undiluted ",㈜아이센스,277,125.000000,119.00000,134.00000,125.500000,1.300000,1.000000,mmol/L,125.00000,126.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),Other Method,"",18,125.000000,117.00000,130.00000,124.100000,3.300000,2.600000,mmol/L,121.00000,127.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),Other Method,Canon Medical Systems (구 Toshiba Medical Systems),1,117.000000,,,117.000000,,,mmol/L,,
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),Other Method,Caretium Medical Instruments,1,125.000000,,,125.000000,,,mmol/L,,
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),Other Method,Others,12,125.000000,121.00000,130.00000,124.900000,3.000000,2.400000,mmol/L,121.00000,127.00000
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),Other Method,Roche,1,123.000000,,,123.000000,,,mmol/L,,
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),Other Method,Sekisui Medical,1,120.000000,,,120.000000,,,mmol/L,,
"2025","02",일반화학검사,"1",CC-25-04,T570,Chloride (Cl),Other Method,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",2,,124.00000,126.00000,125.000000,1.400000,1.100000,mmol/L,124.00000,126.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"","",1272,98.000000,75.00000,140.00000,98.400000,2.400000,2.500000,mmol/L,97.00000,101.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, diluted",Abbott,16,97.000000,97.00000,99.00000,97.400000,0.600000,0.600000,mmol/L,97.00000,98.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, diluted ","",740,97.000000,75.00000,104.00000,96.900000,1.200000,1.300000,mmol/L,96.00000,98.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, diluted ",A&T,1,99.000000,,,99.000000,,,mmol/L,,
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, diluted ",Beckman Coulter Inc.,150,97.000000,91.00000,99.00000,97.000000,0.800000,0.800000,mmol/L,97.00000,97.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, diluted ",Denka Seiken,47,97.000000,91.00000,100.00000,97.200000,1.000000,1.000000,mmol/L,96.00000,98.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, diluted ",Diamond diagnostics,13,99.000000,93.00000,104.00000,98.700000,1.300000,1.300000,mmol/L,98.00000,99.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, diluted ",JEOL,4,98.000000,96.00000,100.00000,98.000000,1.600000,1.700000,mmol/L,96.00000,100.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, diluted ",Roche,257,96.000000,91.00000,101.00000,95.900000,0.900000,1.000000,mmol/L,95.00000,96.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, diluted ",Sekisui Medical,202,97.000000,75.00000,101.00000,97.500000,0.900000,1.000000,mmol/L,97.00000,98.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, diluted ","Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",9,100.000000,97.00000,102.00000,99.200000,1.600000,1.600000,mmol/L,98.00000,100.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, diluted ",Siemens Healthineers,41,99.000000,97.00000,102.00000,99.400000,1.300000,1.300000,mmol/L,99.00000,100.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, undiluted ","",514,101.000000,87.00000,140.00000,100.600000,1.700000,1.700000,mmol/L,100.00000,102.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, undiluted ",BioCARE,8,99.000000,97.00000,102.00000,98.800000,1.700000,1.700000,mmol/L,97.00000,100.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, undiluted ",Biosystems,31,99.000000,96.00000,102.00000,99.400000,1.500000,1.500000,mmol/L,99.00000,100.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, undiluted ",Caretium Medical Instruments,39,101.000000,98.00000,112.00000,100.600000,1.500000,1.500000,mmol/L,100.00000,101.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, undiluted ","CORNLEY HI-TECH CO., LTD",6,104.000000,100.00000,122.00000,106.500000,8.100000,7.600000,mmol/L,102.00000,108.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, undiluted ",Fujifilm Corporation,5,101.000000,99.00000,101.00000,100.400000,0.900000,0.900000,mmol/L,100.00000,101.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, undiluted ","Jokoh Co., Ltd.",21,98.000000,95.00000,102.00000,98.500000,1.600000,1.700000,mmol/L,98.00000,99.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, undiluted ",MEDICA Corp.,26,100.000000,96.00000,103.00000,99.900000,1.800000,1.800000,mmol/L,99.00000,101.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, undiluted ",Nova Biomedical Corporation,6,102.000000,98.00000,103.00000,100.700000,2.200000,2.100000,mmol/L,98.00000,102.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, undiluted ",Ortho Clinical Diagnostics,6,98.000000,95.00000,99.00000,97.300000,1.400000,1.400000,mmol/L,97.00000,98.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, undiluted ",Roche,69,100.000000,87.00000,105.00000,99.700000,2.300000,2.300000,mmol/L,98.00000,101.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, undiluted ",Siemens Healthineers,20,102.000000,98.00000,107.00000,101.600000,2.100000,2.100000,mmol/L,100.00000,103.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),"ISE, undiluted ",㈜아이센스,277,101.000000,97.00000,140.00000,101.300000,1.000000,1.000000,mmol/L,101.00000,102.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),Other Method,"",18,100.000000,97.00000,111.00000,99.200000,1.600000,1.700000,mmol/L,97.00000,100.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),Other Method,Canon Medical Systems (구 Toshiba Medical Systems),1,97.000000,,,97.000000,,,mmol/L,,
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),Other Method,Caretium Medical Instruments,1,102.000000,,,102.000000,,,mmol/L,,
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),Other Method,Others,12,100.000000,97.00000,111.00000,99.400000,1.300000,1.300000,mmol/L,99.00000,100.00000
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),Other Method,Roche,1,97.000000,,,97.000000,,,mmol/L,,
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),Other Method,Sekisui Medical,1,97.000000,,,97.000000,,,mmol/L,,
"2025","02",일반화학검사,"2",CC-25-05,T570,Chloride (Cl),Other Method,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",2,,100.00000,101.00000,100.500000,0.700000,0.700000,mmol/L,100.00000,101.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"","",1272,75.000000,14.00000,172.00000,75.500000,2.300000,3.100000,mmol/L,74.00000,77.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, diluted",Abbott,16,76.000000,74.00000,77.00000,75.500000,0.700000,1.000000,mmol/L,75.00000,76.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, diluted ","",740,75.000000,68.00000,97.00000,74.300000,1.600000,2.200000,mmol/L,73.00000,75.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, diluted ",A&T,1,76.000000,,,76.000000,,,mmol/L,,
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, diluted ",Beckman Coulter Inc.,150,75.000000,69.00000,78.00000,75.100000,0.500000,0.700000,mmol/L,75.00000,75.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, diluted ",Denka Seiken,47,75.000000,71.00000,79.00000,75.200000,0.700000,1.000000,mmol/L,75.00000,76.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, diluted ",Diamond diagnostics,13,76.000000,69.00000,83.00000,75.800000,3.400000,4.400000,mmol/L,73.00000,77.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, diluted ",JEOL,4,77.000000,74.00000,77.00000,76.000000,1.400000,1.900000,mmol/L,74.00000,77.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, diluted ",Roche,257,73.000000,68.00000,92.00000,72.900000,1.100000,1.500000,mmol/L,72.00000,74.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, diluted ",Sekisui Medical,202,75.000000,70.00000,97.00000,74.500000,1.100000,1.400000,mmol/L,74.00000,75.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, diluted ","Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",9,77.000000,76.00000,78.00000,76.900000,0.800000,1.000000,mmol/L,76.00000,77.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, diluted ",Siemens Healthineers,41,77.000000,72.00000,80.00000,77.500000,1.200000,1.500000,mmol/L,77.00000,78.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, undiluted ","",514,77.000000,14.00000,172.00000,77.200000,2.000000,2.600000,mmol/L,76.00000,78.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, undiluted ",BioCARE,8,74.000000,72.00000,77.00000,74.100000,1.600000,2.100000,mmol/L,73.00000,75.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, undiluted ",Biosystems,31,75.000000,72.00000,77.00000,74.900000,1.300000,1.700000,mmol/L,74.00000,76.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, undiluted ",Caretium Medical Instruments,39,78.000000,75.00000,83.00000,78.000000,1.200000,1.500000,mmol/L,77.00000,79.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, undiluted ","CORNLEY HI-TECH CO., LTD",6,79.000000,76.00000,80.00000,78.200000,1.700000,2.200000,mmol/L,76.00000,79.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, undiluted ",Fujifilm Corporation,5,76.000000,75.00000,79.00000,76.600000,1.500000,2.000000,mmol/L,76.00000,77.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, undiluted ","Jokoh Co., Ltd.",21,74.000000,71.00000,78.00000,74.100000,1.900000,2.500000,mmol/L,73.00000,75.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, undiluted ",MEDICA Corp.,26,76.000000,72.00000,80.00000,75.700000,1.800000,2.400000,mmol/L,75.00000,77.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, undiluted ",Nova Biomedical Corporation,6,79.000000,75.00000,83.00000,79.000000,3.200000,4.100000,mmol/L,76.00000,82.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, undiluted ",Ortho Clinical Diagnostics,6,75.000000,72.00000,76.00000,74.800000,1.500000,2.000000,mmol/L,75.00000,76.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, undiluted ",Roche,69,76.000000,70.00000,87.00000,76.700000,3.200000,4.100000,mmol/L,75.00000,79.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, undiluted ",Siemens Healthineers,20,78.000000,74.00000,82.00000,77.500000,2.000000,2.500000,mmol/L,76.00000,79.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),"ISE, undiluted ",㈜아이센스,277,78.000000,14.00000,172.00000,77.800000,1.300000,1.600000,mmol/L,77.00000,79.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),Other Method,"",18,74.000000,71.00000,89.00000,74.500000,1.800000,2.400000,mmol/L,74.00000,77.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),Other Method,Canon Medical Systems (구 Toshiba Medical Systems),1,75.000000,,,75.000000,,,mmol/L,,
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),Other Method,Caretium Medical Instruments,1,77.000000,,,77.000000,,,mmol/L,,
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),Other Method,Others,12,74.000000,71.00000,89.00000,73.900000,1.600000,2.200000,mmol/L,73.00000,74.00000
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),Other Method,Roche,1,73.000000,,,73.000000,,,mmol/L,,
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),Other Method,Sekisui Medical,1,74.000000,,,74.000000,,,mmol/L,,
"2025","02",일반화학검사,"3",CC-25-06,T570,Chloride (Cl),Other Method,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",2,,77.00000,77.00000,77.000000,0.000000,0.000000,mmol/L,77.00000,77.00000
"2025","02",일반화학검사,"1",CC-25-04,T580,Calcium (Ca),"","",872,13.100000,11.10000,17.60000,13.010000,0.380000,2.890000,mg/dL,12.70000,13.30000
