"회차년도","회차","프로그램명","검체","검체명","검사코드","하위검사명","기준분류명","세분류명","기관수","중간값","최소값","최대값","평균_out","표준편차_out","변동계수","단위","결과25","결과75"
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,LC Diagnostics,6,81.000000,76.00000,84.00000,80.700000,2.700000,3.300000,U/L,80.00000,82.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,PZ Cormay,114,78.000000,61.00000,108.00000,78.100000,3.900000,5.000000,U/L,76.00000,80.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,Roche,283,75.000000,67.00000,90.00000,74.500000,1.700000,2.300000,U/L,74.00000,75.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,Sekisui Medical,289,83.000000,41.00000,93.00000,82.800000,2.100000,2.500000,U/L,81.00000,84.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",176,84.000000,73.00000,94.00000,83.600000,2.000000,2.400000,U/L,82.00000,85.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,Shino-Test Corporation,109,82.000000,71.00000,96.00000,81.700000,2.200000,2.700000,U/L,80.00000,83.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,Siemens Healthineers,41,87.000000,79.00000,99.00000,86.700000,1.600000,1.800000,U/L,86.00000,88.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,Stanbio,7,81.000000,67.00000,82.00000,77.600000,6.300000,8.100000,U/L,70.00000,82.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,Thermo Fisher Scientific,12,88.000000,81.00000,91.00000,86.800000,2.800000,3.200000,U/L,84.00000,88.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,Wako,133,79.000000,72.00000,86.00000,79.200000,2.400000,3.100000,U/L,78.00000,81.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,신양화학,5,81.000000,80.00000,94.00000,84.400000,5.900000,6.900000,U/L,81.00000,86.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,아산제약㈜,18,85.000000,54.00000,102.00000,84.400000,2.600000,3.100000,U/L,83.00000,86.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,㈜아이비디랩,14,78.000000,63.00000,85.00000,78.500000,3.500000,4.500000,U/L,75.00000,80.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,㈜에스더블유헬스케어(구. 이든하이텍),1,82.000000,,,82.000000,,,U/L,,
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,㈜제이앤티 바이오(구 ㈜젠바디),1,72.000000,,,72.000000,,,U/L,,
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,㈜지디엘코리아,60,85.000000,71.00000,91.00000,85.400000,2.200000,2.600000,U/L,84.00000,86.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),LDH without P5P,㈜티씨엠생명과학,12,89.000000,74.00000,94.00000,88.700000,2.500000,2.800000,U/L,85.00000,90.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),Other Method,"",14,80.000000,60.00000,87.00000,76.900000,8.600000,11.200000,U/L,68.00000,84.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),Other Method,(주)대광메디텍,1,76.000000,,,76.000000,,,U/L,,
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),Other Method,Beckman Coulter Inc.,1,80.000000,,,80.000000,,,U/L,,
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),Other Method,Erba diagnostics,1,60.000000,,,60.000000,,,U/L,,
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),Other Method,Others,10,83.000000,64.00000,87.00000,79.200000,7.700000,9.800000,U/L,75.00000,84.00000
"2025","03",일반화학검사,"1",CC-25-07,T670,Alanine transferase (ALT),Other Method,PZ Cormay,1,68.000000,,,68.000000,,,U/L,,
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),"","",2002,25.000000,15.00000,187.00000,25.200000,2.000000,7.900000,U/L,24.00000,26.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),Dry chemistry,"",15,22.000000,15.00000,25.00000,22.400000,1.400000,6.200000,U/L,21.00000,23.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),Dry chemistry,Fujifilm Corporation,1,25.000000,,,25.000000,,,U/L,,
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),Dry chemistry,Ortho Clinical Diagnostics,14,22.000000,15.00000,25.00000,22.200000,1.200000,5.500000,U/L,21.00000,22.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH with P5P,"",102,24.000000,21.00000,29.00000,23.600000,1.200000,5.100000,U/L,23.00000,25.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH with P5P,Roche,97,23.000000,21.00000,28.00000,23.600000,1.200000,5.100000,U/L,23.00000,24.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH with P5P,Siemens Healthineers,1,23.000000,,,23.000000,,,U/L,,
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH with P5P,"SNIBE Co.,Ltd",4,27.000000,25.00000,29.00000,27.000000,1.800000,6.800000,U/L,25.00000,29.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,"",1871,25.000000,17.00000,187.00000,25.300000,2.000000,7.800000,U/L,24.00000,27.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,Abbott,17,23.000000,21.00000,25.00000,23.000000,0.900000,4.100000,U/L,23.00000,23.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,Beckman Coulter Inc.,260,25.000000,21.00000,29.00000,25.200000,0.800000,3.200000,U/L,25.00000,26.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,Bion,66,28.000000,23.00000,187.00000,27.700000,1.400000,4.900000,U/L,27.00000,29.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,Biosystems,143,25.000000,21.00000,45.00000,25.500000,1.600000,6.100000,U/L,25.00000,26.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,Chema Diagnostica,4,24.000000,22.00000,25.00000,23.500000,1.300000,5.500000,U/L,22.00000,25.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,Diasys,26,25.000000,21.00000,27.00000,24.800000,0.900000,3.600000,U/L,24.00000,25.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,Elitechgroup,18,25.000000,22.00000,28.00000,25.000000,1.600000,6.400000,U/L,24.00000,26.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,Erba diagnostics,10,25.000000,22.00000,29.00000,24.600000,1.200000,5.000000,U/L,24.00000,26.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,Genematrix(구 진매트릭스바이오),4,25.000000,24.00000,26.00000,25.000000,0.800000,3.300000,U/L,24.00000,26.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,JW바이오사이언스㈜(구 JW중외메디칼),42,25.000000,22.00000,45.00000,25.300000,1.500000,6.100000,U/L,24.00000,26.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,LC Diagnostics,6,26.000000,24.00000,28.00000,26.000000,1.400000,5.400000,U/L,25.00000,27.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,PZ Cormay,114,24.000000,18.00000,48.00000,23.500000,1.600000,7.000000,U/L,22.00000,24.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,Roche,283,23.000000,21.00000,41.00000,22.900000,0.900000,4.100000,U/L,22.00000,23.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,Sekisui Medical,289,26.000000,19.00000,32.00000,25.900000,1.100000,4.400000,U/L,25.00000,27.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",176,27.000000,23.00000,44.00000,27.300000,1.100000,3.900000,U/L,27.00000,28.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,Shino-Test Corporation,109,25.000000,17.00000,43.00000,25.500000,1.500000,6.000000,U/L,25.00000,26.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,Siemens Healthineers,41,27.000000,24.00000,35.00000,27.200000,1.100000,4.000000,U/L,27.00000,28.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,Stanbio,7,24.000000,18.00000,27.00000,23.400000,2.800000,12.000000,U/L,22.00000,25.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,Thermo Fisher Scientific,12,27.000000,24.00000,58.00000,26.600000,0.500000,1.900000,U/L,26.00000,27.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,Wako,133,24.000000,22.00000,28.00000,24.500000,0.900000,3.700000,U/L,24.00000,25.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,신양화학,5,26.000000,25.00000,29.00000,26.400000,1.700000,6.300000,U/L,25.00000,27.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,아산제약㈜,18,27.000000,18.00000,31.00000,26.800000,1.700000,6.400000,U/L,25.00000,28.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,㈜아이비디랩,14,27.000000,20.00000,31.00000,27.200000,2.000000,7.200000,U/L,26.00000,28.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,㈜에스더블유헬스케어(구. 이든하이텍),1,26.000000,,,26.000000,,,U/L,,
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,㈜제이앤티 바이오(구 ㈜젠바디),1,23.000000,,,23.000000,,,U/L,,
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,㈜지디엘코리아,60,27.000000,21.00000,30.00000,26.800000,1.700000,6.300000,U/L,26.00000,28.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),LDH without P5P,㈜티씨엠생명과학,12,28.000000,24.00000,32.00000,27.800000,2.500000,9.000000,U/L,25.00000,30.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),Other Method,"",14,26.000000,18.00000,30.00000,25.100000,3.100000,12.500000,U/L,23.00000,27.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),Other Method,(주)대광메디텍,1,27.000000,,,27.000000,,,U/L,,
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),Other Method,Beckman Coulter Inc.,1,25.000000,,,25.000000,,,U/L,,
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),Other Method,Erba diagnostics,1,18.000000,,,18.000000,,,U/L,,
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),Other Method,Others,10,26.000000,21.00000,30.00000,25.900000,2.500000,9.700000,U/L,25.00000,27.00000
"2025","03",일반화학검사,"2",CC-25-08,T670,Alanine transferase (ALT),Other Method,PZ Cormay,1,22.000000,,,22.000000,,,U/L,,
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),"","",2002,185.000000,22.00000,289.00000,183.300000,9.500000,5.200000,U/L,177.00000,190.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),Dry chemistry,"",15,173.000000,160.00000,191.00000,172.700000,7.900000,4.600000,U/L,168.00000,178.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),Dry chemistry,Fujifilm Corporation,1,171.000000,,,171.000000,,,U/L,,
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),Dry chemistry,Ortho Clinical Diagnostics,14,173.000000,160.00000,191.00000,172.900000,8.200000,4.700000,U/L,168.00000,178.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH with P5P,"",102,176.000000,78.00000,209.00000,178.000000,8.800000,4.900000,U/L,170.00000,185.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH with P5P,Roche,97,176.000000,78.00000,202.00000,177.800000,8.600000,4.800000,U/L,170.00000,185.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH with P5P,Siemens Healthineers,1,174.000000,,,174.000000,,,U/L,,
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH with P5P,"SNIBE Co.,Ltd",4,194.000000,170.00000,209.00000,191.500000,16.700000,8.700000,U/L,170.00000,209.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,"",1871,185.000000,22.00000,289.00000,183.600000,9.400000,5.100000,U/L,178.00000,190.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,Abbott,17,169.000000,165.00000,176.00000,169.600000,3.700000,2.200000,U/L,167.00000,173.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,Beckman Coulter Inc.,260,185.000000,82.00000,203.00000,185.400000,3.900000,2.100000,U/L,183.00000,188.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,Bion,66,196.000000,27.00000,223.00000,195.200000,6.300000,3.200000,U/L,191.00000,199.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,Biosystems,143,182.000000,153.00000,268.00000,183.100000,6.700000,3.700000,U/L,179.00000,188.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,Chema Diagnostica,4,176.000000,172.00000,177.00000,175.000000,2.400000,1.400000,U/L,172.00000,177.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,Diasys,26,185.000000,163.00000,235.00000,184.700000,4.100000,2.200000,U/L,184.00000,188.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,Elitechgroup,18,183.000000,162.00000,194.00000,184.100000,5.600000,3.000000,U/L,180.00000,187.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,Erba diagnostics,10,187.000000,165.00000,190.00000,185.900000,5.600000,3.000000,U/L,183.00000,189.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,Genematrix(구 진매트릭스바이오),4,178.000000,176.00000,201.00000,183.300000,11.900000,6.500000,U/L,176.00000,201.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,JW바이오사이언스㈜(구 JW중외메디칼),42,193.000000,179.00000,206.00000,193.100000,2.900000,1.500000,U/L,191.00000,195.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,LC Diagnostics,6,180.000000,166.00000,184.00000,178.200000,6.300000,3.600000,U/L,178.00000,182.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,PZ Cormay,114,176.000000,116.00000,282.00000,175.800000,8.500000,4.800000,U/L,171.00000,181.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,Roche,283,170.000000,152.00000,289.00000,169.600000,3.700000,2.200000,U/L,168.00000,172.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,Sekisui Medical,289,188.000000,171.00000,205.00000,188.400000,4.000000,2.100000,U/L,186.00000,191.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",176,189.000000,22.00000,241.00000,188.500000,4.700000,2.500000,U/L,187.00000,191.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,Shino-Test Corporation,109,186.000000,167.00000,243.00000,186.100000,4.300000,2.300000,U/L,183.00000,190.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,Siemens Healthineers,41,197.000000,177.00000,210.00000,196.900000,3.400000,1.700000,U/L,195.00000,199.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,Stanbio,7,180.000000,153.00000,184.00000,175.300000,10.600000,6.100000,U/L,171.00000,181.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,Thermo Fisher Scientific,12,189.000000,180.00000,195.00000,187.900000,4.700000,2.500000,U/L,184.00000,192.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,Wako,133,180.000000,80.00000,197.00000,180.900000,5.000000,2.800000,U/L,178.00000,183.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,신양화학,5,186.000000,182.00000,217.00000,192.800000,14.400000,7.500000,U/L,184.00000,195.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,아산제약㈜,18,192.000000,120.00000,202.00000,192.600000,5.900000,3.000000,U/L,188.00000,197.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,㈜아이비디랩,14,173.000000,148.00000,183.00000,173.900000,5.300000,3.100000,U/L,168.00000,180.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,㈜에스더블유헬스케어(구. 이든하이텍),1,191.000000,,,191.000000,,,U/L,,
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,㈜제이앤티 바이오(구 ㈜젠바디),1,163.000000,,,163.000000,,,U/L,,
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,㈜지디엘코리아,60,194.000000,133.00000,214.00000,193.800000,4.700000,2.400000,U/L,190.00000,197.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),LDH without P5P,㈜티씨엠생명과학,12,202.000000,169.00000,218.00000,200.500000,10.300000,5.100000,U/L,191.00000,204.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),Other Method,"",14,185.000000,138.00000,220.00000,178.600000,20.600000,11.600000,U/L,164.00000,188.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),Other Method,(주)대광메디텍,1,220.000000,,,220.000000,,,U/L,,
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),Other Method,Beckman Coulter Inc.,1,183.000000,,,183.000000,,,U/L,,
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),Other Method,Erba diagnostics,1,154.000000,,,154.000000,,,U/L,,
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),Other Method,Others,10,186.000000,138.00000,195.00000,183.300000,9.900000,5.400000,U/L,170.00000,188.00000
"2025","03",일반화학검사,"3",CC-25-09,T670,Alanine transferase (ALT),Other Method,PZ Cormay,1,155.000000,,,155.000000,,,U/L,,
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),"","",1842,3.400000,3.10000,4.50000,3.450000,0.140000,4.180000,g/dL,3.30000,3.60000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,"",1769,3.500000,3.10000,4.50000,3.460000,0.140000,4.130000,g/dL,3.40000,3.60000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Abbott,17,3.400000,3.30000,3.60000,3.420000,0.040000,1.210000,g/dL,3.40000,3.40000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Beckman Coulter Inc.,246,3.400000,3.10000,4.20000,3.400000,0.050000,1.560000,g/dL,3.40000,3.40000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Bion,60,3.400000,3.20000,4.00000,3.370000,0.090000,2.620000,g/dL,3.30000,3.40000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Biosystems,120,3.500000,3.10000,4.00000,3.530000,0.100000,2.920000,g/dL,3.50000,3.60000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Chema Diagnostica,2,,3.40000,3.70000,3.550000,0.210000,5.980000,g/dL,3.40000,3.70000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Diasys,23,3.500000,3.20000,3.70000,3.550000,0.090000,2.420000,g/dL,3.50000,3.60000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Elitechgroup,15,3.400000,3.40000,3.60000,3.450000,0.070000,2.150000,g/dL,3.40000,3.50000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Erba diagnostics,9,3.500000,3.30000,3.80000,3.480000,0.180000,5.140000,g/dL,3.30000,3.50000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Fujifilm Corporation,1,4.400000,,,4.400000,,,g/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Genematrix(구 진매트릭스바이오),4,3.500000,3.10000,3.60000,3.430000,0.220000,6.470000,g/dL,3.10000,3.60000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,JW바이오사이언스㈜(구 JW중외메디칼),40,3.500000,3.30000,3.80000,3.500000,0.080000,2.410000,g/dL,3.40000,3.50000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,LC Diagnostics,5,3.500000,3.40000,3.50000,3.460000,0.050000,1.580000,g/dL,3.40000,3.50000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Ortho Clinical Diagnostics,12,3.400000,3.30000,3.50000,3.390000,0.080000,2.340000,g/dL,3.30000,3.50000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,PZ Cormay,90,3.600000,3.20000,4.10000,3.630000,0.120000,3.370000,g/dL,3.50000,3.70000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Roche,357,3.600000,3.10000,4.50000,3.590000,0.080000,2.210000,g/dL,3.50000,3.60000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Sekisui Medical,286,3.300000,3.10000,3.70000,3.330000,0.080000,2.400000,g/dL,3.30000,3.40000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",163,3.400000,3.10000,3.90000,3.430000,0.110000,3.170000,g/dL,3.40000,3.50000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Siemens Healthineers,42,3.500000,3.40000,3.70000,3.510000,0.060000,1.710000,g/dL,3.50000,3.60000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,"SNIBE Co.,Ltd",4,3.400000,3.30000,3.50000,3.400000,0.080000,2.400000,g/dL,3.30000,3.50000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Stanbio,11,3.600000,3.20000,3.80000,3.520000,0.230000,6.580000,g/dL,3.30000,3.70000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Thermo Fisher Scientific,8,3.500000,3.40000,3.60000,3.510000,0.080000,2.380000,g/dL,3.40000,3.60000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,Wako,146,3.400000,3.20000,3.80000,3.440000,0.130000,3.800000,g/dL,3.30000,3.50000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,신양화학,6,3.600000,3.40000,3.70000,3.530000,0.120000,3.430000,g/dL,3.40000,3.60000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,아산제약㈜,18,3.400000,3.10000,3.90000,3.350000,0.120000,3.680000,g/dL,3.30000,3.50000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,㈜신화메디,8,3.600000,3.40000,3.70000,3.560000,0.090000,2.570000,g/dL,3.50000,3.60000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,㈜아이비디랩,12,3.500000,3.30000,3.70000,3.480000,0.040000,1.210000,g/dL,3.40000,3.50000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,㈜에스더블유헬스케어(구. 이든하이텍),1,3.400000,,,3.400000,,,g/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,㈜제이앤티 바이오(구 ㈜젠바디),2,,3.60000,3.80000,3.700000,0.140000,3.820000,g/dL,3.60000,3.80000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,㈜지디엘코리아,50,3.300000,3.10000,3.70000,3.280000,0.100000,3.070000,g/dL,3.20000,3.30000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCG,㈜티씨엠생명과학,11,3.500000,3.40000,3.80000,3.540000,0.120000,3.410000,g/dL,3.50000,3.60000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCP,"",64,3.300000,3.20000,3.70000,3.290000,0.060000,1.830000,g/dL,3.30000,3.30000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCP,Beckman Coulter Inc.,3,3.400000,3.30000,3.40000,3.370000,0.060000,1.710000,g/dL,3.30000,3.40000
"2025","03",일반화학검사,"1",CC-25-07,T680,Albumin (ALB),Dye Binding-BCP,Roche,2,,3.30000,3.70000,3.500000,0.280000,8.080000,g/dL,3.30000,3.70000
