"회차년도","회차","프로그램명","검체","검체명","검사코드","하위검사명","기준분류명","세분류명","기관수","중간값","최소값","최대값","평균_out","표준편차_out","변동계수","단위","결과25","결과75"
"2025","01",일반화학검사,"1",CC-25-01,T750,Creatine kinase (CK),Other Method,Others,1,580.000000,,,580.000000,,,U/L,,
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),"","",822,72.000000,52.00000,104.00000,72.300000,2.500000,3.400000,U/L,71.00000,74.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine,"",330,72.000000,52.00000,86.00000,72.500000,2.500000,3.500000,U/L,71.00000,74.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Beckman Coulter Inc.,1,77.000000,,,77.000000,,,U/L,,
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Biosystems,26,70.000000,52.00000,78.00000,69.100000,5.300000,7.700000,U/L,65.00000,73.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Diasys,3,78.000000,72.00000,83.00000,77.700000,5.500000,7.100000,U/L,72.00000,83.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Genematrix(구 진매트릭스바이오),1,80.000000,,,80.000000,,,U/L,,
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine,JW바이오사이언스㈜(구 JW중외메디칼),27,77.000000,64.00000,86.00000,77.200000,3.800000,4.900000,U/L,74.00000,79.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",5,75.000000,73.00000,75.00000,74.400000,0.900000,1.200000,U/L,74.00000,75.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Shino-Test Corporation,113,72.000000,65.00000,77.00000,71.800000,1.700000,2.400000,U/L,71.00000,73.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Thermo Fisher Scientific,2,,59.00000,72.00000,65.500000,9.200000,14.000000,U/L,59.00000,72.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Wako,141,73.000000,64.00000,83.00000,72.500000,2.000000,2.800000,U/L,71.00000,74.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine,아산제약㈜,10,75.000000,66.00000,77.00000,72.900000,3.600000,4.900000,U/L,70.00000,75.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine,㈜제이앤티 바이오(구 ㈜젠바디),1,64.000000,,,64.000000,,,U/L,,
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,"",484,72.000000,54.00000,104.00000,72.200000,2.200000,3.100000,U/L,71.00000,74.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Abbott,16,72.000000,71.00000,74.00000,72.400000,1.100000,1.500000,U/L,71.00000,73.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Beckman Coulter Inc.,140,72.000000,64.00000,85.00000,72.500000,2.300000,3.100000,U/L,71.00000,74.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Elitechgroup,2,,65.00000,76.00000,70.500000,7.800000,11.000000,U/L,65.00000,76.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Erba diagnostics,1,69.000000,,,69.000000,,,U/L,,
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,LC Diagnostics,2,,71.00000,74.00000,72.500000,2.100000,2.900000,U/L,71.00000,74.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,PZ Cormay,10,67.000000,54.00000,71.00000,66.700000,3.100000,4.700000,U/L,64.00000,69.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Roche,215,73.000000,64.00000,79.00000,72.600000,1.300000,1.900000,U/L,72.00000,74.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Sekisui Medical,13,74.000000,69.00000,79.00000,73.300000,2.900000,4.000000,U/L,72.00000,75.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",24,71.000000,64.00000,80.00000,71.100000,3.900000,5.500000,U/L,69.00000,75.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Siemens Healthineers,40,69.000000,64.00000,73.00000,68.900000,2.300000,3.300000,U/L,67.00000,71.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,"SNIBE Co.,Ltd",1,72.000000,,,72.000000,,,U/L,,
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Stanbio,7,68.000000,62.00000,76.00000,67.900000,4.900000,7.200000,U/L,62.00000,70.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,신양화학,2,,71.00000,75.00000,73.000000,2.800000,3.900000,U/L,71.00000,75.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,㈜지디엘코리아,9,80.000000,69.00000,104.00000,81.300000,9.900000,12.200000,U/L,76.00000,83.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,㈜티씨엠생명과학,2,,81.00000,88.00000,84.500000,4.900000,5.900000,U/L,81.00000,88.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Dry chemistry,"",6,66.000000,62.00000,70.00000,66.200000,3.100000,4.600000,U/L,64.00000,69.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Dry chemistry,Ortho Clinical Diagnostics,6,66.000000,62.00000,70.00000,66.200000,3.100000,4.600000,U/L,64.00000,69.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Other Method,"",2,,73.00000,74.00000,73.500000,0.700000,1.000000,U/L,73.00000,74.00000
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Other Method,Biosystems,1,74.000000,,,74.000000,,,U/L,,
"2025","01",일반화학검사,"2",CC-25-02,T750,Creatine kinase (CK),Other Method,Others,1,73.000000,,,73.000000,,,U/L,,
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),"","",822,255.000000,175.00000,608.00000,256.900000,9.500000,3.700000,U/L,250.00000,264.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine,"",330,257.000000,175.00000,608.00000,256.900000,7.600000,2.900000,U/L,252.00000,262.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Beckman Coulter Inc.,1,272.000000,,,272.000000,,,U/L,,
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Biosystems,26,246.000000,175.00000,608.00000,248.600000,18.800000,7.600000,U/L,237.00000,260.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Diasys,3,272.000000,262.00000,273.00000,269.000000,6.100000,2.300000,U/L,262.00000,273.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Genematrix(구 진매트릭스바이오),1,271.000000,,,271.000000,,,U/L,,
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine,JW바이오사이언스㈜(구 JW중외메디칼),27,265.000000,238.00000,291.00000,264.700000,12.700000,4.800000,U/L,254.00000,271.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",5,266.000000,265.00000,433.00000,302.200000,73.400000,24.300000,U/L,266.00000,281.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Shino-Test Corporation,113,257.000000,232.00000,269.00000,256.900000,5.400000,2.100000,U/L,252.00000,260.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Thermo Fisher Scientific,2,,199.00000,260.00000,229.500000,43.100000,18.800000,U/L,199.00000,260.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Wako,141,256.000000,232.00000,277.00000,256.300000,5.900000,2.300000,U/L,252.00000,260.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine,아산제약㈜,10,259.000000,244.00000,266.00000,256.700000,7.300000,2.900000,U/L,250.00000,263.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine,㈜제이앤티 바이오(구 ㈜젠바디),1,222.000000,,,222.000000,,,U/L,,
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,"",484,253.000000,227.00000,343.00000,256.800000,10.700000,4.200000,U/L,250.00000,266.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Abbott,16,255.000000,250.00000,262.00000,255.600000,4.000000,1.600000,U/L,252.00000,260.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Beckman Coulter Inc.,140,269.000000,246.00000,291.00000,267.800000,6.700000,2.500000,U/L,265.00000,271.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Elitechgroup,2,,241.00000,278.00000,259.500000,26.200000,10.100000,U/L,241.00000,278.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Erba diagnostics,1,263.000000,,,263.000000,,,U/L,,
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,LC Diagnostics,2,,252.00000,269.00000,260.500000,12.000000,4.600000,U/L,252.00000,269.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,PZ Cormay,10,236.000000,227.00000,252.00000,235.600000,7.700000,3.300000,U/L,229.00000,240.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Roche,215,251.000000,239.00000,265.00000,250.900000,3.500000,1.400000,U/L,249.00000,253.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Sekisui Medical,13,267.000000,251.00000,283.00000,265.800000,9.800000,3.700000,U/L,260.00000,272.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",24,261.000000,227.00000,283.00000,259.300000,12.200000,4.700000,U/L,252.00000,269.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Siemens Healthineers,40,251.000000,235.00000,261.00000,249.900000,4.600000,1.800000,U/L,246.00000,252.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,"SNIBE Co.,Ltd",1,273.000000,,,273.000000,,,U/L,,
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Stanbio,7,243.000000,234.00000,253.00000,243.300000,7.200000,3.000000,U/L,235.00000,251.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,신양화학,2,,250.00000,265.00000,257.500000,10.600000,4.100000,U/L,250.00000,265.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,㈜지디엘코리아,9,274.000000,235.00000,343.00000,279.000000,29.300000,10.500000,U/L,267.00000,282.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,㈜티씨엠생명과학,2,,304.00000,305.00000,304.500000,0.700000,0.200000,U/L,304.00000,305.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Dry chemistry,"",6,196.000000,186.00000,202.00000,194.700000,5.400000,2.800000,U/L,192.00000,197.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Dry chemistry,Ortho Clinical Diagnostics,6,196.000000,186.00000,202.00000,194.700000,5.400000,2.800000,U/L,192.00000,197.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Other Method,"",2,,252.00000,270.00000,261.000000,12.700000,4.900000,U/L,252.00000,270.00000
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Other Method,Biosystems,1,270.000000,,,270.000000,,,U/L,,
"2025","01",일반화학검사,"3",CC-25-03,T750,Creatine kinase (CK),Other Method,Others,1,252.000000,,,252.000000,,,U/L,,
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),"","",1884,69.000000,23.90000,668.20000,68.890000,3.740000,5.430000,mg/dL,67.10000,70.70000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Other Method,"",15,66.300000,50.90000,79.00000,66.200000,2.850000,4.310000,mg/dL,64.00000,68.80000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Other Method,(주)대광메디텍,1,64.300000,,,64.300000,,,mg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Other Method,Others,12,67.000000,50.90000,79.00000,67.440000,4.750000,7.040000,mg/dL,62.50000,68.80000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Other Method,"Rayto Life and Analytical  Sciences Co., Ltd.",1,64.000000,,,64.000000,,,mg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Other Method,주식회사 한랩,1,69.500000,,,69.500000,,,mg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with colorimetry,"",15,64.000000,61.80000,75.20000,63.830000,1.380000,2.160000,mg/dL,63.00000,65.10000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with colorimetry,Fujifilm Corporation,1,75.200000,,,75.200000,,,mg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with colorimetry,Ortho Clinical Diagnostics,14,64.000000,61.80000,66.20000,63.830000,1.380000,2.160000,mg/dL,63.00000,65.00000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH,Shino-Test Corporation,103,70.000000,60.20000,74.20000,69.700000,1.650000,2.360000,mg/dL,68.50000,70.50000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,"",1854,69.000000,23.90000,668.20000,68.930000,3.700000,5.370000,mg/dL,67.10000,70.80000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Abbott,17,69.300000,66.00000,71.00000,68.810000,1.500000,2.180000,mg/dL,67.60000,69.90000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Beckman Coulter Inc.,254,69.200000,62.50000,79.00000,69.190000,1.770000,2.550000,mg/dL,68.00000,70.20000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Bion,56,68.900000,58.30000,80.00000,69.170000,3.530000,5.100000,mg/dL,66.70000,71.60000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Biosystems,132,62.200000,37.20000,138.00000,62.000000,2.820000,4.540000,mg/dL,60.20000,63.80000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Chema Diagnostica,3,68.500000,63.90000,69.40000,67.270000,2.950000,4.390000,mg/dL,63.90000,69.40000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Diasys,31,70.700000,51.00000,74.60000,70.390000,2.160000,3.070000,mg/dL,68.20000,72.10000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Elitechgroup,16,63.000000,59.00000,69.20000,63.800000,3.120000,4.880000,mg/dL,61.00000,66.00000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Erba diagnostics,7,69.700000,69.00000,73.50000,70.460000,1.900000,2.700000,mg/dL,69.00000,72.80000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Genematrix(구 진매트릭스바이오),8,64.900000,62.20000,72.20000,66.350000,3.970000,5.980000,mg/dL,62.50000,72.00000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,JW바이오사이언스㈜(구 JW중외메디칼),41,72.000000,57.00000,76.10000,72.020000,2.200000,3.060000,mg/dL,70.30000,73.60000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,LC Diagnostics,4,68.900000,58.70000,70.50000,66.730000,5.410000,8.100000,mg/dL,58.70000,70.50000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,PZ Cormay,77,65.800000,54.00000,78.40000,65.730000,4.700000,7.160000,mg/dL,62.40000,68.40000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Randox,1,69.700000,,,69.700000,,,mg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Roche,358,68.300000,58.90000,75.00000,68.310000,1.760000,2.570000,mg/dL,67.10000,69.40000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Sekisui Medical,198,69.300000,63.00000,79.20000,69.310000,1.340000,1.930000,mg/dL,68.60000,70.20000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",161,68.500000,60.00000,75.10000,68.770000,2.330000,3.390000,mg/dL,67.30000,70.30000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Siemens Healthineers,42,69.100000,65.50000,73.00000,68.760000,1.640000,2.380000,mg/dL,67.30000,70.00000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,"SNIBE Co.,Ltd",4,68.500000,62.50000,73.00000,68.130000,4.330000,6.350000,mg/dL,62.50000,73.00000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Stanbio,28,60.600000,23.90000,71.80000,61.560000,4.550000,7.390000,mg/dL,57.90000,64.90000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Thermo Fisher Scientific,5,64.100000,62.00000,67.20000,64.340000,1.900000,2.960000,mg/dL,63.60000,64.80000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Wako,203,74.600000,64.20000,85.40000,74.830000,2.850000,3.810000,mg/dL,73.00000,76.70000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,신양화학,5,70.900000,69.40000,71.60000,70.640000,1.000000,1.410000,mg/dL,69.80000,71.50000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,아산제약㈜,16,73.400000,62.80000,85.60000,73.260000,5.230000,7.130000,mg/dL,71.10000,76.00000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,주식회사 한랩,1,72.700000,,,72.700000,,,mg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,㈜아이비디랩,14,69.500000,66.20000,668.20000,69.170000,1.790000,2.590000,mg/dL,68.50000,70.10000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,㈜에스더블유헬스케어(구. 이든하이텍),5,68.700000,56.80000,71.50000,66.440000,5.910000,8.900000,mg/dL,65.00000,70.20000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,㈜제이앤티 바이오(구 ㈜젠바디),2,,68.10000,71.70000,69.900000,2.550000,3.640000,mg/dL,68.10000,71.70000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,㈜지디엘코리아,48,67.300000,60.00000,76.80000,67.460000,2.190000,3.250000,mg/dL,66.10000,68.80000
"2025","01",일반화학검사,"1",CC-25-01,T760,Blood urea nitrogen (BUN),Urease with GLDH ,㈜티씨엠생명과학,14,66.500000,54.10000,70.60000,66.760000,2.570000,3.850000,mg/dL,64.40000,68.90000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),"","",1884,15.000000,6.00000,41.80000,15.050000,0.640000,4.250000,mg/dL,14.70000,15.40000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Other Method,"",15,14.900000,14.00000,16.40000,14.970000,0.740000,4.940000,mg/dL,14.40000,15.40000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Other Method,(주)대광메디텍,1,14.000000,,,14.000000,,,mg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Other Method,Others,12,15.000000,14.10000,16.40000,15.100000,0.720000,4.740000,mg/dL,14.50000,16.00000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Other Method,"Rayto Life and Analytical  Sciences Co., Ltd.",1,14.100000,,,14.100000,,,mg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Other Method,주식회사 한랩,1,15.300000,,,15.300000,,,mg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with colorimetry,"",15,14.100000,13.30000,15.70000,14.450000,0.670000,4.670000,mg/dL,14.00000,15.00000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with colorimetry,Fujifilm Corporation,1,15.700000,,,15.700000,,,mg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with colorimetry,Ortho Clinical Diagnostics,14,14.100000,13.30000,15.50000,14.360000,0.600000,4.190000,mg/dL,14.00000,15.00000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH,Shino-Test Corporation,103,15.200000,13.00000,16.10000,15.190000,0.410000,2.710000,mg/dL,15.00000,15.40000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH ,"",1854,15.000000,6.00000,41.80000,15.060000,0.630000,4.180000,mg/dL,14.70000,15.40000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Abbott,17,14.200000,13.80000,15.40000,14.390000,0.460000,3.210000,mg/dL,14.10000,14.80000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Beckman Coulter Inc.,254,15.100000,13.70000,17.40000,15.150000,0.420000,2.800000,mg/dL,15.00000,15.40000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Bion,56,15.100000,10.80000,18.10000,15.290000,0.950000,6.190000,mg/dL,14.60000,15.90000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Biosystems,132,14.300000,11.40000,33.00000,14.260000,0.850000,5.950000,mg/dL,13.80000,14.80000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Chema Diagnostica,3,15.100000,14.20000,15.30000,14.870000,0.590000,3.940000,mg/dL,14.20000,15.30000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Diasys,31,16.100000,14.90000,21.90000,16.220000,0.780000,4.800000,mg/dL,15.80000,16.80000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Elitechgroup,16,15.600000,14.00000,17.00000,15.470000,0.850000,5.500000,mg/dL,15.00000,16.00000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Erba diagnostics,7,15.500000,13.40000,15.80000,15.070000,0.960000,6.400000,mg/dL,14.00000,15.80000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Genematrix(구 진매트릭스바이오),8,15.100000,13.30000,15.80000,14.880000,0.850000,5.690000,mg/dL,14.00000,15.70000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH ,JW바이오사이언스㈜(구 JW중외메디칼),41,15.000000,9.00000,16.00000,14.980000,0.580000,3.870000,mg/dL,14.70000,15.30000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH ,LC Diagnostics,4,15.000000,14.40000,15.30000,14.930000,0.380000,2.530000,mg/dL,14.40000,15.30000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH ,PZ Cormay,77,15.000000,12.00000,16.50000,14.840000,0.710000,4.810000,mg/dL,14.40000,15.10000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Randox,1,14.900000,,,14.900000,,,mg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Roche,358,14.800000,11.80000,16.30000,14.840000,0.430000,2.930000,mg/dL,14.60000,15.10000
"2025","01",일반화학검사,"2",CC-25-02,T760,Blood urea nitrogen (BUN),Urease with GLDH ,Sekisui Medical,198,15.000000,13.00000,19.00000,15.000000,0.340000,2.230000,mg/dL,14.80000,15.20000
